action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,2156120,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccccc1Cn1cc(NC(=O)c2noc3c2CC(C(C)(C)C)CC3)cn1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '17.63', 'le': '0.33', 'lle': '2.29', 'sei': '9.49'}",CHEMBL412059,,CHEMBL412059,6.92,0,http://www.openphacts.org/units/Nanomolar,696366,=,1,1,=,,IC50,nM,,120.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,120.0
,Not Determined,2156123,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)O)c2C1,,,CHEMBL1142415,J Med Chem,2008,,CHEMBL260594,,CHEMBL260594,,0,,696382,,1,0,,,IC50,,,,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,,,,
,Not Determined,2156124,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(C(=O)c4c(Cl)cc(Cl)cc4Cl)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,,CHEMBL441154,,CHEMBL441154,,0,,696380,,1,0,,,IC50,,,,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,,,,
,,2156142,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cc2noc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)c2C(N)=O)cc1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '11.37', 'le': '0.21', 'lle': '1.39', 'sei': '3.86'}",CHEMBL446201,,CHEMBL446201,5.15,0,http://www.openphacts.org/units/Nanomolar,696381,=,1,1,=,,IC50,nM,,7130.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,7130.0
,,2156143,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)NCCc5ccccc5)cc4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '13.04', 'le': '0.24', 'lle': '1.55', 'sei': '6.72'}",CHEMBL438202,,CHEMBL438202,6.85,0,http://www.openphacts.org/units/Nanomolar,696379,=,1,1,=,,IC50,nM,,140.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,140.0
,,2156144,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)NCc5ccccc5)cc4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '13.05', 'le': '0.24', 'lle': '1.43', 'sei': '6.54'}",CHEMBL261734,,CHEMBL261734,6.68,0,http://www.openphacts.org/units/Nanomolar,696378,=,1,1,=,,IC50,nM,,210.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,210.0
,,2156145,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)OC(=O)c1ccc(Cn2cc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)cn2)cc1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '13.79', 'le': '0.26', 'lle': '1.32', 'sei': '6.65'}",CHEMBL410040,,CHEMBL410040,6.60,0,http://www.openphacts.org/units/Nanomolar,696377,=,1,1,=,,IC50,nM,,250.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,250.0
,,2156146,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(C(=O)O)cc4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '15.00', 'le': '0.28', 'lle': '2.32', 'sei': '5.75'}",CHEMBL409299,,CHEMBL409299,6.34,0,http://www.openphacts.org/units/Nanomolar,696376,=,1,1,=,,IC50,nM,,460.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,460.0
,,2156147,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(F)cc4F)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '16.61', 'le': '0.31', 'lle': '2.29', 'sei': '9.44'}",CHEMBL261486,,CHEMBL261486,6.89,0,http://www.openphacts.org/units/Nanomolar,696375,=,1,1,=,,IC50,nM,,130.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,130.0
,,2156148,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1ccc(Cn2cc(NC(=O)c3noc4c3CC(C(C)(C)C)CC4)cn2)cc1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '15.57', 'le': '0.29', 'lle': '2.69', 'sei': '6.85'}",CHEMBL261487,,CHEMBL261487,6.80,0,http://www.openphacts.org/units/Nanomolar,696374,=,1,1,=,,IC50,nM,,160.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,160.0
,,2156149,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc5ccccc5c4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '16.44', 'le': '0.30', 'lle': '1.57', 'sei': '9.66'}",CHEMBL428787,,CHEMBL428787,7.05,0,http://www.openphacts.org/units/Nanomolar,696373,=,1,1,=,,IC50,nM,,90.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,90.0
,,2156150,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4I)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '13.47', 'le': '0.32', 'lle': '1.87', 'sei': '9.32'}",CHEMBL260779,,CHEMBL260779,6.80,0,http://www.openphacts.org/units/Nanomolar,696372,=,1,1,=,,IC50,nM,,160.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,160.0
,,2156151,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(Cl)cc4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '16.60', 'le': '0.32', 'lle': '1.87', 'sei': '9.40'}",CHEMBL258966,,CHEMBL258966,6.85,0,http://www.openphacts.org/units/Nanomolar,696371,=,1,1,=,,IC50,nM,,140.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,140.0
,,2156152,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4Br)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '14.99', 'le': '0.32', 'lle': '1.76', 'sei': '9.40'}",CHEMBL409940,,CHEMBL409940,6.85,0,http://www.openphacts.org/units/Nanomolar,696370,=,1,1,=,,IC50,nM,,140.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,140.0
,,2156153,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccccc4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '18.53', 'le': '0.34', 'lle': '2.69', 'sei': '9.61'}",CHEMBL408197,,CHEMBL408197,7.01,0,http://www.openphacts.org/units/Nanomolar,696369,=,1,1,=,,IC50,nM,,97.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,97.0
,Not Determined,2156154,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cnn(Cc2ccc(Cl)cc2Cl)c1)c1noc2c1CCCC2,,,CHEMBL1142415,J Med Chem,2008,,CHEMBL410533,,CHEMBL410533,,0,,696368,,1,0,,,IC50,,,,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,,,,
,,2156155,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cnn(Cc4ccc(F)cc4)c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '17.21', 'le': '0.32', 'lle': '2.36', 'sei': '9.35'}",CHEMBL259507,,CHEMBL259507,6.82,0,http://www.openphacts.org/units/Nanomolar,696367,=,1,1,=,,IC50,nM,,150.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,150.0
,,2156190,[],CHEMBL935788,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)C1CCc2onc(C(=O)Nc3cn[nH]c3)c2C1,,,CHEMBL1142415,J Med Chem,2008,"{'bei': '14.62', 'le': '0.27', 'lle': '1.41', 'sei': '5.03'}",CHEMBL260609,,CHEMBL260609,4.21,0,http://www.openphacts.org/units/Nanomolar,696383,=,1,1,=,,IC50,nM,,61000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,61000.0
,,6254690,[],CHEMBL1799372,Inhibition of Mycobacterium tuberculosis pantothenate synthetase by high throughput screening method,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795340,Bioorg Med Chem Lett,2011,,CHEMBL1554,DACTINOMYCIN,CHEMBL1554,,0,http://www.openphacts.org/units/Nanomolar,1437627,=,1,1,=,,IC50,nM,,250720.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,250.72
,,6254691,[],CHEMBL1799372,Inhibition of Mycobacterium tuberculosis pantothenate synthetase by high throughput screening method,B,,,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1795340,Bioorg Med Chem Lett,2011,,CHEMBL1439099,NAFRONYL OXALATE,CHEMBL1620794,,0,http://www.openphacts.org/units/Nanomolar,1437628,=,1,1,=,,IC50,nM,,398390.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,398.39
,,6254696,[],CHEMBL1799372,Inhibition of Mycobacterium tuberculosis pantothenate synthetase by high throughput screening method,B,,,BAO_0000190,BAO_0000357,single protein format,COC(=O)c1cc2c(OCc3ccccc3)cc(N)cc2[nH]1,,,CHEMBL1795340,Bioorg Med Chem Lett,2011,"{'bei': '15.69', 'le': '0.29', 'lle': '1.53', 'sei': '6.01'}",CHEMBL1797249,,CHEMBL1797249,4.65,0,http://www.openphacts.org/units/Nanomolar,1437630,=,1,1,=,,IC50,nM,,22440.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,22.44
,,13473179,[],CHEMBL2439101,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL2434961,Eur J Med Chem,2013,,CHEMBL1554,DACTINOMYCIN,CHEMBL1554,,1,http://www.openphacts.org/units/Nanomolar,1924015,=,1,1,=,,IC50,nM,,250720.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,250.72
,,13473264,[],CHEMBL2439105,"Inhibition of Mycobacterium tuberculosis pantothenate synthetase cloned in Escherichia coli BL21 (DE3) using ATP, beta-alanine, pantoic acid as substrate assessed as NAD+ production measured every 12 secs for 120 secs by spectrophotometric analysis",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)OC(=O)N1CCc2[nH]nc(-c3ccccc3)c2C1,,,CHEMBL2434961,Eur J Med Chem,2013,"{'bei': '15.57', 'le': '0.29', 'lle': '1.29', 'sei': '8.01'}",CHEMBL2435653,,CHEMBL2435653,4.66,0,http://www.openphacts.org/units/Nanomolar,1924013,=,1,1,=,,IC50,nM,,21800.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,21.8
,,13473265,[],CHEMBL2439105,"Inhibition of Mycobacterium tuberculosis pantothenate synthetase cloned in Escherichia coli BL21 (DE3) using ATP, beta-alanine, pantoic acid as substrate assessed as NAD+ production measured every 12 secs for 120 secs by spectrophotometric analysis",B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)c1ccc(S(=O)(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)c3ccccc3)C2)cc1,,,CHEMBL2434961,Eur J Med Chem,2013,"{'bei': '9.08', 'le': '0.17', 'lle': '0.22', 'sei': '4.93'}",CHEMBL2435683,,CHEMBL2435683,4.41,0,http://www.openphacts.org/units/Nanomolar,1924047,=,1,1,=,,IC50,nM,,39100.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,39.1
,,13473266,[],CHEMBL2439105,"Inhibition of Mycobacterium tuberculosis pantothenate synthetase cloned in Escherichia coli BL21 (DE3) using ATP, beta-alanine, pantoic acid as substrate assessed as NAD+ production measured every 12 secs for 120 secs by spectrophotometric analysis",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1ccccc1)n1nc(-c2ccccc2)c2c1CCN(S(=O)(=O)c1ccc(F)cc1)C2,,,CHEMBL2434961,Eur J Med Chem,2013,"{'bei': '9.56', 'le': '0.18', 'lle': '0.29', 'sei': '6.11'}",CHEMBL2435681,,CHEMBL2435681,4.41,0,http://www.openphacts.org/units/Nanomolar,1924045,=,1,1,=,,IC50,nM,,38600.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,38.6
,,13473267,[],CHEMBL2439105,"Inhibition of Mycobacterium tuberculosis pantothenate synthetase cloned in Escherichia coli BL21 (DE3) using ATP, beta-alanine, pantoic acid as substrate assessed as NAD+ production measured every 12 secs for 120 secs by spectrophotometric analysis",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc2ccccc12)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1,,,CHEMBL2434961,Eur J Med Chem,2013,"{'bei': '9.35', 'le': '0.17', 'lle': '-1.56', 'sei': '6.57'}",CHEMBL2435692,,CHEMBL2435692,4.42,0,http://www.openphacts.org/units/Nanomolar,1924056,=,1,1,=,,IC50,nM,,38200.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,38.2
,,13473268,[],CHEMBL2439105,"Inhibition of Mycobacterium tuberculosis pantothenate synthetase cloned in Escherichia coli BL21 (DE3) using ATP, beta-alanine, pantoic acid as substrate assessed as NAD+ production measured every 12 secs for 120 secs by spectrophotometric analysis",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1,,,CHEMBL2434961,Eur J Med Chem,2013,"{'bei': '9.97', 'le': '0.18', 'lle': '-0.08', 'sei': '4.22'}",CHEMBL2435688,,CHEMBL2435688,4.66,0,http://www.openphacts.org/units/Nanomolar,1924052,=,1,1,=,,IC50,nM,,21800.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,21.8
,,13473269,[],CHEMBL2439105,"Inhibition of Mycobacterium tuberculosis pantothenate synthetase cloned in Escherichia coli BL21 (DE3) using ATP, beta-alanine, pantoic acid as substrate assessed as NAD+ production measured every 12 secs for 120 secs by spectrophotometric analysis",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Br)cc1)N1CCc2c(c(-c3ccccc3)nn2C(=O)c2ccccc2)C1,,,CHEMBL2434961,Eur J Med Chem,2013,"{'bei': '8.15', 'le': '0.17', 'lle': '-1.50', 'sei': '6.08'}",CHEMBL2435686,,CHEMBL2435686,4.09,0,http://www.openphacts.org/units/Nanomolar,1924050,=,1,1,=,,IC50,nM,,82100.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,82.1
,,13936903,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,CC(=O)N1CCc2c(sc(NC(=O)c3cccs3)c2C(N)=O)C1,,,CHEMBL3120119,Bioorg Med Chem,2014,,CHEMBL3121934,,CHEMBL3121934,,0,http://www.openphacts.org/units/Nanomolar,1969970,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,13936904,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,CC[C@@H](CO)NCCN[C@@H](CC)CO,,,CHEMBL3120119,Bioorg Med Chem,2014,,CHEMBL44884,ETHAMBUTOL,CHEMBL44884,,0,http://www.openphacts.org/units/Nanomolar,1969969,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,13936905,[],CHEMBL3123111,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NNC(=O)c1ccncc1,,,CHEMBL3120119,Bioorg Med Chem,2014,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://www.openphacts.org/units/Nanomolar,1969968,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
