action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,15040898,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)N/N=C/c1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '19.09', 'le': '0.35', 'lle': '2.90', 'sei': '9.04'}",CHEMBL3199732,,CHEMBL3199732,5.31,0,http://www.openphacts.org/units/Nanomolar,2273770,=,1,1,=,,IC50,nM,,4860.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,4.86
,,15040899,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccc(Oc2ccccc2)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.31', 'le': '0.24', 'lle': '1.63', 'sei': '6.07'}",CHEMBL3310304,,CHEMBL3310304,5.14,0,http://www.openphacts.org/units/Nanomolar,2273769,=,1,1,=,,IC50,nM,,7220.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.22
,,15040900,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccccc1C(=O)NNC(=O)c1c(C)nc2ccccn12,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '15.68', 'le': '0.29', 'lle': '3.36', 'sei': '6.00'}",CHEMBL3310303,,CHEMBL3310303,5.09,0,http://www.openphacts.org/units/Nanomolar,2273768,=,1,1,=,,IC50,nM,,8210.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,8.21
,,15040901,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(C(=O)NNC(=O)c2c(C)nc3ccccn23)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.76', 'le': '0.33', 'lle': '3.44', 'sei': '7.25'}",CHEMBL3310302,,CHEMBL3310302,5.47,0,http://www.openphacts.org/units/Nanomolar,2273767,=,1,1,=,,IC50,nM,,3350.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,3.35
,,15040902,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccc(Cl)cc1Cl,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '14.56', 'le': '0.30', 'lle': '2.27', 'sei': '7.01'}",CHEMBL3309272,,CHEMBL3309272,5.29,0,http://www.openphacts.org/units/Nanomolar,2273766,=,1,1,=,,IC50,nM,,5130.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.13
,,15040903,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.50', 'le': '0.25', 'lle': '3.66', 'sei': '3.21'}",CHEMBL3310301,,CHEMBL3310301,5.19,0,http://www.openphacts.org/units/Nanomolar,2273765,=,1,1,=,,IC50,nM,,6480.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,6.48
,,15040904,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1cccc([N+](=O)[O-])c1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '14.84', 'le': '0.28', 'lle': '3.41', 'sei': '4.24'}",CHEMBL3310300,,CHEMBL3310300,5.04,0,http://www.openphacts.org/units/Nanomolar,2273764,=,1,1,=,,IC50,nM,,9200.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,9.2
,,15040905,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccco1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.76', 'le': '0.33', 'lle': '3.74', 'sei': '5.70'}",CHEMBL3310299,,CHEMBL3310299,5.05,0,http://www.openphacts.org/units/Nanomolar,2273763,=,1,1,=,,IC50,nM,,8930.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,8.93
,,15040906,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)C1CCCCC1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.02', 'le': '0.32', 'lle': '3.13', 'sei': '6.77'}",CHEMBL3309663,,CHEMBL3309663,5.11,0,http://www.openphacts.org/units/Nanomolar,2273762,=,1,1,=,,IC50,nM,,7700.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.7
,,15040907,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1cccc2ccccc12,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '16.61', 'le': '0.30', 'lle': '2.85', 'sei': '7.58'}",CHEMBL3309662,,CHEMBL3309662,5.72,0,http://www.openphacts.org/units/Nanomolar,2273761,=,1,1,=,,IC50,nM,,1900.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.9
,,15040908,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '18.52', 'le': '0.34', 'lle': '3.73', 'sei': '7.22'}",CHEMBL3309661,,CHEMBL3309661,5.45,0,http://www.openphacts.org/units/Nanomolar,2273760,=,1,1,=,,IC50,nM,,3540.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,3.54
,,15040909,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,COc1cc(/C=N/NC(=O)c2c(C)nc3ccccn23)cc(OC)c1OC,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '13.98', 'le': '0.26', 'lle': '2.72', 'sei': '5.96'}",CHEMBL3310310,,CHEMBL3310310,5.15,0,http://www.openphacts.org/units/Nanomolar,2273778,=,1,1,=,,IC50,nM,,7050.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.05
,,15040910,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc(/C=N/NC(=O)c2c(C)nc3ccccn23)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.54', 'le': '0.32', 'lle': '2.41', 'sei': '8.73'}",CHEMBL3310311,,CHEMBL3310311,5.13,0,http://www.openphacts.org/units/Nanomolar,2273779,=,1,1,=,,IC50,nM,,7460.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.46
,,15040911,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)Nc1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '19.47', 'le': '0.35', 'lle': '1.99', 'sei': '10.54'}",CHEMBL3310312,,CHEMBL3310312,4.89,0,http://www.openphacts.org/units/Nanomolar,2273780,=,1,1,=,,IC50,nM,,12830.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,12.83
,,15040912,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NCc1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '20.96', 'le': '0.38', 'lle': '2.99', 'sei': '11.99'}",CHEMBL2098049,,CHEMBL2098049,5.56,0,http://www.openphacts.org/units/Nanomolar,2273781,=,1,1,=,,IC50,nM,,2740.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.74
,,15040913,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NCCc1ccccc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '18.75', 'le': '0.34', 'lle': '2.62', 'sei': '11.29'}",CHEMBL3310313,,CHEMBL3310313,5.24,0,http://www.openphacts.org/units/Nanomolar,2273782,=,1,1,=,,IC50,nM,,5770.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.77
,,15040914,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NC1CCCCC1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '22.15', 'le': '0.41', 'lle': '2.99', 'sei': '12.29'}",CHEMBL1487172,,CHEMBL1487172,5.70,0,http://www.openphacts.org/units/Nanomolar,2273783,=,1,1,=,,IC50,nM,,1990.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.99
,,15040915,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)Nc1ccccn1,,,CHEMBL3351510,Bioorg Med Chem,2014,,CHEMBL3310314,,CHEMBL3310314,,0,http://www.openphacts.org/units/Nanomolar,2273784,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,15040916,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)NCc1ccco1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '21.75', 'le': '0.40', 'lle': '3.38', 'sei': '9.32'}",CHEMBL3310315,,CHEMBL3310315,5.55,0,http://www.openphacts.org/units/Nanomolar,2273785,=,1,1,=,,IC50,nM,,2810.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.81
,,15040917,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)Nc1ccc(Br)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '15.62', 'le': '0.35', 'lle': '1.50', 'sei': '11.12'}",CHEMBL3310316,,CHEMBL3310316,5.16,0,http://www.openphacts.org/units/Nanomolar,2273786,=,1,1,=,,IC50,nM,,6950.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,6.95
,,15040918,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)Nc1ccc(Cl)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '19.55', 'le': '0.38', 'lle': '2.04', 'sei': '12.04'}",CHEMBL1569394,,CHEMBL1569394,5.58,0,http://www.openphacts.org/units/Nanomolar,2273787,=,1,1,=,,IC50,nM,,2600.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.6
,,15040919,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1nc2ccccn2c1C(=O)Nc1cccc(C(F)(F)F)c1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '16.14', 'le': '0.31', 'lle': '1.24', 'sei': '11.11'}",CHEMBL3310317,,CHEMBL3310317,5.15,0,http://www.openphacts.org/units/Nanomolar,2273788,=,1,1,=,,IC50,nM,,7010.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,7.01
,,15040920,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,CCOc1ccc(NC(=O)c2c(C)nc3ccccn23)cc1,,,CHEMBL3351510,Bioorg Med Chem,2014,,CHEMBL3310318,,CHEMBL3310318,,0,http://www.openphacts.org/units/Nanomolar,2273789,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,15040921,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,NNC(=O)c1ccncc1,,,CHEMBL3351510,Bioorg Med Chem,2014,,CHEMBL64,ISONIAZID,CHEMBL64,,1,http://www.openphacts.org/units/Nanomolar,2273790,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,15040922,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,CC[C@@H](CO)NCCN[C@@H](CC)CO,,,CHEMBL3351510,Bioorg Med Chem,2014,,CHEMBL44884,ETHAMBUTOL,CHEMBL44884,,1,http://www.openphacts.org/units/Nanomolar,2273791,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,15040923,[],CHEMBL3365136,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli BL21 (DE3) by spectrophotometry,B,,,BAO_0000190,BAO_0000019,assay format,Cc1ccc2nc(C)c(C(=O)NCc3cccs3)n2c1,,,CHEMBL3351510,Bioorg Med Chem,2014,"{'bei': '17.84', 'le': '0.35', 'lle': '2.15', 'sei': '10.97'}",CHEMBL2097958,,CHEMBL2097958,5.09,0,http://www.openphacts.org/units/Nanomolar,2273792,=,1,1,=,,IC50,nM,,8120.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,8.12
,,16436490,[],CHEMBL3756998,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(Cc1ccccc1)C2,,,CHEMBL3751688,Bioorg Med Chem Lett,2016,,CHEMBL3752173,,CHEMBL3752173,,0,http://www.openphacts.org/units/MicrogramPerMilliliter,2744916,=,1,1,=,,IC50,ug.mL-1,,0.5,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,ug ml-1,UO_0000274,,0.5
,,16471540,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)NNC(=O)c1cccc2ccccc12,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '14.63', 'le': '0.28', 'lle': '1.77', 'sei': '7.76'}",CHEMBL3763254,,CHEMBL3763254,5.86,0,http://www.openphacts.org/units/Nanomolar,2756832,=,1,1,=,,IC50,nM,,1390.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.39
,,16471541,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)NNC(=O)c1ccc(Oc2ccccc2)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '14.18', 'le': '0.27', 'lle': '1.56', 'sei': '7.41'}",CHEMBL3764865,,CHEMBL3764865,6.28,0,http://www.openphacts.org/units/Nanomolar,2756831,=,1,1,=,,IC50,nM,,530.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.53
,,16471542,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(C(=O)NNC(=O)c2c(C)nc3sc4ccccc4n23)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '14.36', 'le': '0.27', 'lle': '1.99', 'sei': '6.93'}",CHEMBL3764695,,CHEMBL3764695,5.23,0,http://www.openphacts.org/units/Nanomolar,2756830,=,1,1,=,,IC50,nM,,5830.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.83
,,16471543,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)NNC(=O)c1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '17.01', 'le': '0.33', 'lle': '3.03', 'sei': '7.89'}",CHEMBL3763613,,CHEMBL3763613,5.96,0,http://www.openphacts.org/units/Nanomolar,2756829,=,1,1,=,,IC50,nM,,1100.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.1
,,16471544,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)NNC(=O)C1CCCCC1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '17.20', 'le': '0.34', 'lle': '3.22', 'sei': '6.98'}",CHEMBL3764150,,CHEMBL3764150,5.27,0,http://www.openphacts.org/units/Nanomolar,2756828,=,1,1,=,,IC50,nM,,5380.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.38
,,16471545,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)NNC(=O)c1cccc2ccccc12,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '17.68', 'le': '0.34', 'lle': '3.26', 'sei': '8.20'}",CHEMBL3765314,,CHEMBL3765314,6.19,0,http://www.openphacts.org/units/Nanomolar,2756827,=,1,1,=,,IC50,nM,,640.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.64
