action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,16471546,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)NNC(=O)c1ccc(Oc2ccccc2)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '15.06', 'le': '0.29', 'lle': '2.34', 'sei': '6.98'}",CHEMBL3763438,,CHEMBL3763438,5.91,0,http://www.openphacts.org/units/Nanomolar,2756826,=,1,1,=,,IC50,nM,,1230.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.23
,,16471547,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(C(=O)NNC(=O)c2c(C)nc3sccn23)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '16.87', 'le': '0.33', 'lle': '3.21', 'sei': '7.02'}",CHEMBL3764470,,CHEMBL3764470,5.30,0,http://www.openphacts.org/units/Nanomolar,2756825,=,1,1,=,,IC50,nM,,4990.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,4.99
,,16471548,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)NNC(=O)c1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '17.56', 'le': '0.34', 'lle': '3.49', 'sei': '6.99'}",CHEMBL3763961,,CHEMBL3763961,5.28,0,http://www.openphacts.org/units/Nanomolar,2756824,=,1,1,=,,IC50,nM,,5310.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.31
,,16471549,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)NNC(=O)C1CCCCC1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '15.53', 'le': '0.30', 'lle': '2.34', 'sei': '7.33'}",CHEMBL3764636,,CHEMBL3764636,5.54,0,http://www.openphacts.org/units/Nanomolar,2756833,=,1,1,=,,IC50,nM,,2910.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.91
,,16471550,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)N/N=C/c1ccc(Br)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '16.30', 'le': '0.39', 'lle': '2.69', 'sei': '10.08'}",CHEMBL3764292,,CHEMBL3764292,5.92,0,http://www.openphacts.org/units/Nanomolar,2756834,=,1,1,=,,IC50,nM,,1200.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.2
,,16471551,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)N/N=C/c1ccc(C(F)(F)F)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '17.52', 'le': '0.35', 'lle': '2.68', 'sei': '10.51'}",CHEMBL3764614,,CHEMBL3764614,6.17,0,http://www.openphacts.org/units/Nanomolar,2756835,=,1,1,=,,IC50,nM,,670.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.67
,,16471552,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)N/N=C/c1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '21.93', 'le': '0.43', 'lle': '3.77', 'sei': '10.61'}",CHEMBL3763241,,CHEMBL3763241,6.24,0,http://www.openphacts.org/units/Nanomolar,2756836,=,1,1,=,,IC50,nM,,580.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.58
,,16471553,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(/C=N/NC(=O)c2c(C)nc3sccn23)cc(OC)c1OC,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '14.02', 'le': '0.28', 'lle': '2.76', 'sei': '6.07'}",CHEMBL3763789,,CHEMBL3763789,5.25,0,http://www.openphacts.org/units/Nanomolar,2756837,=,1,1,=,,IC50,nM,,5610.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.61
,,16471554,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)N/N=C/c1ccc(N(C)C)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '17.11', 'le': '0.33', 'lle': '3.07', 'sei': '9.04'}",CHEMBL3763895,,CHEMBL3763895,5.60,0,http://www.openphacts.org/units/Nanomolar,2756838,=,1,1,=,,IC50,nM,,2500.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.5
,,16471555,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)N/N=C/c1ccc(Br)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '14.50', 'le': '0.33', 'lle': '1.61', 'sei': '10.20'}",CHEMBL3763769,,CHEMBL3763769,5.99,0,http://www.openphacts.org/units/Nanomolar,2756839,=,1,1,=,,IC50,nM,,1020.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.02
,,16471556,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)N/N=C/c1ccc(C(F)(F)F)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '13.11', 'le': '0.26', 'lle': '0.63', 'sei': '8.98'}",CHEMBL3764964,,CHEMBL3764964,5.28,0,http://www.openphacts.org/units/Nanomolar,2756840,=,1,1,=,,IC50,nM,,5310.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.31
,,16471557,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)N/N=C/c1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '16.95', 'le': '0.32', 'lle': '2.05', 'sei': '9.65'}",CHEMBL3765594,,CHEMBL3765594,5.67,0,http://www.openphacts.org/units/Nanomolar,2756841,=,1,1,=,,IC50,nM,,2150.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.15
,,16471558,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(/C=N/NC(=O)c2c(C)nc3sc4ccccc4n23)cc(OC)c1OC,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '13.39', 'le': '0.26', 'lle': '2.03', 'sei': '6.57'}",CHEMBL3763344,,CHEMBL3763344,5.68,0,http://www.openphacts.org/units/Nanomolar,2756842,=,1,1,=,,IC50,nM,,2070.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.07
,,16471559,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)N/N=C/c1ccc(N(C)C)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '15.46', 'le': '0.30', 'lle': '2.15', 'sei': '9.41'}",CHEMBL3764019,,CHEMBL3764019,5.84,0,http://www.openphacts.org/units/Nanomolar,2756843,=,1,1,=,,IC50,nM,,1460.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.46
,,16471560,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)Nc1ccc(Br)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '18.33', 'le': '0.44', 'lle': '2.44', 'sei': '13.28'}",CHEMBL3764280,,CHEMBL3764280,6.16,0,http://www.openphacts.org/units/Nanomolar,2756844,=,1,1,=,,IC50,nM,,690.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.69
,,16471561,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)Nc1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '23.83', 'le': '0.47', 'lle': '3.17', 'sei': '13.21'}",CHEMBL3765736,,CHEMBL3765736,6.13,0,http://www.openphacts.org/units/Nanomolar,2756845,=,1,1,=,,IC50,nM,,740.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.74
,,16471562,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(NC(=O)c2c(C)nc3sccn23)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '18.22', 'le': '0.36', 'lle': '2.26', 'sei': '9.41'}",CHEMBL3763563,,CHEMBL3763563,5.23,0,http://www.openphacts.org/units/Nanomolar,2756846,=,1,1,=,,IC50,nM,,5830.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,5.83
,,16471563,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)NCc1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '22.02', 'le': '0.43', 'lle': '3.34', 'sei': '12.88'}",CHEMBL3765386,,CHEMBL3765386,5.97,0,http://www.openphacts.org/units/Nanomolar,2756847,=,1,1,=,,IC50,nM,,1060.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.06
,,16471564,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sccn2c1C(=O)NC1CCCCC1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '21.64', 'le': '0.43', 'lle': '2.93', 'sei': '12.28'}",CHEMBL3763965,,CHEMBL3763965,5.70,0,http://www.openphacts.org/units/Nanomolar,2756848,=,1,1,=,,IC50,nM,,2000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.0
,,16471565,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)Nc1ccc(Br)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '16.27', 'le': '0.37', 'lle': '1.41', 'sei': '13.54'}",CHEMBL3765483,,CHEMBL3765483,6.28,0,http://www.openphacts.org/units/Nanomolar,2756849,=,1,1,=,,IC50,nM,,520.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.52
,,16471566,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)Nc1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '19.48', 'le': '0.37', 'lle': '1.88', 'sei': '12.90'}",CHEMBL3765612,,CHEMBL3765612,5.99,0,http://www.openphacts.org/units/Nanomolar,2756850,=,1,1,=,,IC50,nM,,1030.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.03
,,16471567,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1ccc(NC(=O)c2c(C)nc3sc4ccccc4n23)cc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '16.16', 'le': '0.31', 'lle': '1.17', 'sei': '10.21'}",CHEMBL3765655,,CHEMBL3765655,5.68,0,http://www.openphacts.org/units/Nanomolar,2756851,=,1,1,=,,IC50,nM,,2100.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,2.1
,,16471568,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)NCc1ccccc1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '18.90', 'le': '0.36', 'lle': '2.29', 'sei': '13.09'}",CHEMBL3764694,,CHEMBL3764694,6.08,0,http://www.openphacts.org/units/Nanomolar,2756852,=,1,1,=,,IC50,nM,,840.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,0.84
,,16471569,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nc2sc3ccccc3n2c1C(=O)NC1CCCCC1,,,CHEMBL3763117,Bioorg Med Chem,2016,"{'bei': '19.12', 'le': '0.37', 'lle': '2.07', 'sei': '12.91'}",CHEMBL3763165,,CHEMBL3763165,5.99,0,http://www.openphacts.org/units/Nanomolar,2756853,=,1,1,=,,IC50,nM,,1020.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.02
,,16471570,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,NNC(=O)c1ccncc1,,,CHEMBL3763117,Bioorg Med Chem,2016,,CHEMBL64,ISONIAZID,CHEMBL64,,1,http://www.openphacts.org/units/Nanomolar,2756854,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,16471571,[],CHEMBL3766329,Inhibition of Mycobacterium tuberculosis pantothenate synthetase using pantoic acid as substrate and beta-alanine as reactant assessed as NAD+ formation by spectrophotmetry in presence of NADH,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@@H](CO)NCCN[C@@H](CC)CO,,,CHEMBL3763117,Bioorg Med Chem,2016,,CHEMBL44884,ETHAMBUTOL,CHEMBL44884,,1,http://www.openphacts.org/units/Nanomolar,2756855,>,1,1,>,,IC50,nM,,25000.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,25.0
,,16621211,[],CHEMBL3819980,Inhibition of Mycobacterium tuberculosis pantothenate synthetase expressed in Escherichia coli,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)Cc1ccc(C(F)(F)F)cc1)n2CC(=O)O,,,CHEMBL3817781,J Med Chem,2016,"{'bei': '14.03', 'le': '0.28', 'lle': '3.59', 'sei': '5.76'}",CHEMBL3818314,,CHEMBL3818314,6.60,0,http://www.openphacts.org/units/Nanomolar,2782813,=,1,1,=,,IC50,nM,,250.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,nM,UO_0000065,,250.0
,,18313737,[],CHEMBL4132739,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-n2cc(Cn3ncc4c3CCN(C(=O)Nc3ccccc3)C4)nn2)cc1,,,CHEMBL4130388,Eur J Med Chem,2017,"{'bei': '13.96', 'le': '0.26', 'lle': '2.89', 'sei': '6.65'}",CHEMBL4170233,,CHEMBL4170233,6.00,0,http://www.openphacts.org/units/Nanomolar,3040243,=,1,1,=,,IC50,nM,,1010.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.01
,,18513911,[],CHEMBL4192444,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-n2cc(Cn3nc(-c4ccccc4)c4c3CCN(C(=O)Nc3ccccc3)C4)nn2)cc1,,,CHEMBL4190261,Eur J Med Chem,2017,"{'bei': '11.86', 'le': '0.22', 'lle': '1.22', 'sei': '6.65'}",CHEMBL4206335,,CHEMBL4206335,6.00,0,http://www.openphacts.org/units/Nanomolar,3073864,=,1,1,=,,IC50,nM,,1010.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.01
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24962258,[],CHEMBL5216118,Inhibition of Mycobacterium tuberculosis pantothenate synthetase,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(-n2cc(Cn3nc(-c4ccccc4)c4c3CCN(C(=O)Nc3ccccc3)C4)nn2)cc1,,,CHEMBL5214920,Eur J Med Chem,2022,"{'bei': '11.86', 'le': '0.22', 'lle': '1.22', 'sei': '6.65'}",CHEMBL4206335,,CHEMBL4206335,6.00,1,http://www.openphacts.org/units/Nanomolar,3899425,=,1,1,=,,IC50,nM,,1010.0,CHEMBL6069,Mycobacterium tuberculosis,Pantothenate synthetase,1773,,,IC50,uM,UO_0000065,,1.01
